rebalance_date,portfolio_gross_simple_return,invested_weight,cash_weight,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative,fee_rate
2016-09-09,-0.01784457471766894,1.0,0.0,1.0,0.0025,-0.0202999632808748,-0.020508839151572603,5,1.2000597231456303,train,-0.0236244003428375,-0.023347528790787053,1.1629497366306578,0.0025
2016-09-16,0.1248765256051208,1.0,0.0,1.0,0.0025,0.12206433429110808,0.1151701443970719,5,1.3465442143609732,train,0.0343779138130305,0.034975664430148656,1.2036246763681815,0.0025
2016-09-23,0.008006647284731749,1.0,0.0,1.0,0.0025,0.005486630666519998,0.0054716339378183335,5,1.3539322051413112,train,0.0171203310896671,0.017267723894435427,1.2244085349522364,0.0025
2016-09-30,0.008393482637312233,1.0,0.0,1.0,0.0025,0.005872498930719061,0.005855323019747928,5,1.3618831705682697,train,-0.0025991487092994,-0.00259577384684917,1.2212302472993484,0.0025
2016-10-07,0.03837498201063994,1.0,0.0,1.0,0.0025,0.035779044555613426,0.03515384363444879,5,1.410610049207572,train,0.0044494766868958,0.004459390306308819,1.2266761896259262,0.0025
2016-10-14,-0.04467618633583044,1.0,0.0,1.0,0.0025,-0.04706449586999084,-0.048208054291756855,5,1.3442203983724745,train,-0.0031636599431624,-0.003158660844250316,1.2228015355771806,0.0025
2016-10-21,0.006397779867538356,1.0,0.0,1.0,0.0025,0.003881785417869432,0.003874270729514944,5,1.3494383735132796,train,-0.003774472690739,-0.0037673583225034113,1.218194804035354,0.0025
2016-10-28,0.029237806321888778,1.0,0.0,1.0,0.0025,0.026664711806084096,0.026315404230577613,5,1.385420758843082,train,-0.0230109932266893,-0.022748259435690588,1.1904829925899474,0.0025
2016-11-04,0.055468910082535676,1.0,0.0,1.0,0.0025,0.05283023780732932,0.05148200249801785,5,1.4586128669959726,train,0.0185304686353792,0.018703223193796692,1.2127488617087765,0.0025
2016-11-11,0.05477577440848687,1.0,0.0,1.0,0.0025,0.05213883497246585,0.05082507801521301,5,1.5346632425569908,train,-0.0087989033054293,-0.00876030624263846,1.202124810284796,0.0025
2016-11-18,0.051327501776693096,1.0,0.0,0.8,0.002,0.04922484677313976,0.04805165036679417,5,1.6102068055202285,train,0.0038840181654528,0.003891570738952854,1.2068029640210696,0.0025
2016-11-25,-0.009872039723947502,1.0,0.0,0.8,0.002,-0.011852295644499522,-0.011923094072504975,5,1.5911221584124176,train,-0.0160032050430725,-0.015875834110109843,1.187643960360682,0.0025
2016-12-02,-0.0298998164955612,1.0,0.0,0.8,0.002,-0.0318400168625701,-0.03235793352525744,5,1.5404608020581572,train,-0.0031169795076591,-0.0031121267703038136,1.183947861798054,0.0025
2016-12-09,-0.01007614004561148,1.0,0.0,0.8,0.002,-0.012055987765520304,-0.012129250618815183,5,1.5218890254752804,train,0.0180691345142976,0.018233369025894675,1.2055352200696368,0.0025
2016-12-16,0.01791456921653174,1.0,0.0,1.0,0.0025,0.015369782793490439,0.015252864169196903,5,1.5452801292326324,train,-0.0161104766230128,-0.01598139700219192,1.1862690831175788,0.0025
2016-12-23,0.019062548449661265,1.0,0.0,0.8,0.002,0.017024423352761886,0.01688113187419281,5,1.5715876323512994,train,0.0007523096259247,0.000752592681788844,1.1871618605481655,0.0025
2016-12-30,0.049989123838035866,1.0,0.0,1.0,0.0025,0.047364151028440826,0.046276675648176835,5,1.646024546324416,train,0.0222071044383768,0.022455517619985876,1.21382019462548,0.0025
2017-01-06,0.025774952517714667,1.0,0.0,1.0,0.0025,0.023210515136420362,0.02294524794628614,5,1.6842296239717984,train,0.0077077884051968,0.007737569873492278,1.2232122131952508,0.0025
2017-01-13,0.03824154704145595,1.0,0.0,0.8,0.002,0.036165063947372955,0.03552645928044201,5,1.7451398960247984,train,0.0017501389993564,0.0017516713864480504,1.2253548790286588,0.0025
2017-01-20,0.04830576927921655,1.0,0.0,1.0,0.0025,0.045685004856018674,0.044672177705129414,5,1.824866620649123,train,0.0159304870896862,0.016058053798851724,1.2450316935987864,0.0025
2017-01-25,0.039866018664819786,1.0,0.0,0.8,0.002,0.037786286627490284,0.03708987397663808,5,1.8938215538339105,train,0.0043931583288006,0.004402822395594308,1.2505133470225878,0.0025
2017-02-03,0.07993739092184227,1.0,0.0,1.0,0.0025,0.0772375474445377,0.07439993786894053,5,2.040095685949645,train,0.0048855972346868,0.004897551224387842,1.2566378001964116,0.0025
2017-02-10,0.036909495765417605,1.0,0.0,1.0,0.0025,0.03431722202600418,0.033741520163125927,5,2.1101061025586723,train,0.0057381445478867,0.005754639233851666,1.263869297384163,0.0025
2017-02-17,0.04499960147234824,1.0,0.0,1.0,0.0025,0.04238710246866728,0.04151337383240906,5,2.1995473861475867,train,0.0093370572170183,0.009380783521466984,1.2757253816623524,0.0025
2017-02-24,0.017212464963572118,1.0,0.0,1.0,0.0025,0.014669433801163256,0.01456287846410575,5,2.2318135009212003,train,-0.0025926900704436,-0.002589331952356333,1.272422105169182,0.0025
2017-03-03,-0.00033060827794100314,1.0,0.0,0.8,0.002,-0.002329947061385118,-0.00233266561157915,5,2.2266134936131694,train,-0.0005755072693812,-0.0005753416968369285,1.2716900276761012,0.0025
2017-03-10,0.02317018951013268,1.0,0.0,1.0,0.0025,0.020612264036357297,0.020402706072065315,5,2.27250903885044,train,-0.0023475674109402,-0.002344814029569986,1.268708151057942,0.0025
2017-03-17,0.03187832022244101,1.0,0.0,1.0,0.0025,0.029298624421885133,0.02887762312850351,5,2.339090427675058,train,0.0161937815788152,0.01632561150674139,1.2894205874475502,0.0025
2017-03-24,0.017819194326273435,1.0,0.0,1.0,0.0025,0.015274646340457831,0.01515916341909287,5,2.374819206716145,train,0.0002353837111492,0.0002354114160687537,1.2897241317739494,0.0025
2017-03-31,-0.02325051733080379,1.0,0.0,1.0,0.0025,-0.02569239103747667,-0.026028204910266996,5,2.3138044230138837,train,0.0077779548954877,0.007808281762678115,1.299794661190966,0.0025
2017-04-07,0.009412025609152734,1.0,0.0,1.0,0.0025,0.006888495545130047,0.006864878256054256,5,2.329743054474117,train,-0.0131362508441192,-0.013050346864482365,1.2828318900098212,0.0025
2017-04-14,0.0542241622550064,1.0,0.0,1.0,0.0025,0.051588601849368976,0.050301974949660815,5,2.449931241322715,train,-0.008442525300395,-0.008406987264249488,1.2720471386483356,0.0025
2017-04-21,0.015360299628047858,1.0,0.0,0.8,0.002,0.013329579028791949,0.01324152183736004,5,2.4825877934190324,train,0.0074398653826694,0.007467609943712317,1.2815462905097768,0.0025
2017-04-28,0.03718060671383505,1.0,0.0,1.0,0.0025,0.034587655197050315,0.03400294655886174,5,2.568454684014216,train,0.003157758252611,0.0031627492232455534,1.2855995000446396,0.0025
2017-05-05,0.054886879673764176,1.0,0.0,1.0,0.0025,0.05224966247457985,0.050930407903064905,5,2.7026555743352123,train,0.0074306574905282,0.007458333333333345,1.295187929649139,0.0025
2017-05-12,0.09879313233584927,1.0,0.0,1.0,0.0025,0.09604614950500978,0.09170929485194017,5,2.96223523568836,train,0.0115818974320694,0.0116492272908999,1.3102758682260522,0.0025
2017-05-19,0.017992608616455866,1.0,0.0,0.8,0.002,0.01595662339922299,0.015830654740194756,5,3.009502507764148,train,0.0129839425483465,0.01306859992913778,1.3273993393447023,0.0025
2017-05-26,0.017671361531857558,1.0,0.0,0.8,0.002,0.01563601880879384,0.015515035765770697,5,3.0565591455806604,train,-0.0062069257846511,-0.006187702613631774,1.319185786983306,0.0025
2017-06-02,0.05203900520494573,1.0,0.0,1.0,0.0025,0.04940890769193351,0.04822706060107072,5,3.2075803942595904,train,0.0146590197943901,0.014766990159851723,1.3386661905187047,0.0025
2017-06-09,0.02308343192942233,1.0,0.0,0.8,0.002,0.02103726506556347,0.02081903711153805,5,3.275059113232734,train,0.0152488791580423,0.015365736541642194,1.3592357825194188,0.0025
2017-06-16,0.09709940506646812,1.0,0.0,0.8,0.002,0.09490520625633536,0.09066778989218006,5,3.5858792738757774,train,0.0101552906734376,0.010207030634228342,1.373109543790734,0.0025
2017-06-23,0.029357081983553447,1.0,0.0,0.8,0.002,0.027298367819586167,0.02693241243280902,5,3.683767925250669,train,0.0096540336199372,0.009700784125043826,1.3864297830550851,0.0025
2017-06-30,0.017345171744745348,1.0,0.0,0.4,0.001,0.01632782657300047,0.016195961061276534,5,3.7439158490693436,train,-0.0009534854478331,-0.0009530310250234209,1.385108472457817,0.0025
2017-07-07,0.07282477803252146,1.0,0.0,0.8,0.002,0.07067912847645652,0.06829314664797502,5,4.008532558370757,train,0.0024077316518608,0.0024106325654544847,1.3884474600482108,0.0025
2017-07-14,-0.012523536096646248,1.0,0.0,0.8,0.002,-0.014498489024452943,-0.014604619183488248,5,3.950414893069057,train,-0.0204494413735829,-0.02024176954732515,1.360342826533346,0.0025
2017-07-21,0.03201276606793928,1.0,0.0,0.8,0.002,0.02994874053580343,0.029509034533058788,5,4.068724843710355,train,0.0197933620030411,0.019990549444779848,1.3875368270690125,0.0025
2017-07-28,-0.01615577580424344,1.0,0.0,1.0,0.0025,-0.01861538636473281,-0.018790833424303863,5,3.9929839587329,train,0.0148044881223793,0.01491461735448918,1.408231407910009,0.0025
2017-08-04,0.026026628732739802,1.0,0.0,0.8,0.002,0.023974575475274262,0.023691697671652842,5,4.088714054023101,train,-0.0212724902991863,-0.02104782674849104,1.3785911972145353,0.0025
2017-08-11,0.015512058095679791,1.0,0.0,1.0,0.0025,0.012973277950440565,0.012889845797624588,5,4.141758077905815,train,-0.004036214557724,-0.004028079991710731,1.3730381215962868,0.0025
2017-08-18,0.027572803646369274,1.0,0.0,1.0,0.0025,0.025003871637253594,0.02469638979031455,5,4.24531806523833,train,0.0034532034834335,0.00345917265953144,1.3777876975270071,0.0025
2017-08-25,0.022311612282594175,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.0207781448641704,0.020565223567449793,5,4.333527898992332,train,0.0219188964324871,0.022160880214610712,1.4083206856530677,0.0025
2017-09-01,0.02120611143907094,1.0,0.0,1.0,0.0025,0.018653096160473392,0.01848126071543196,5,4.4143616116063304,train,0.0156865468345858,0.015810226566759233,1.430586554771896,0.0025
2017-09-08,-0.01478270160332942,1.0,0.0,0.8,0.002,-0.016753136200122754,-0.016895057301669365,5,4.340407210290496,train,0.0057497887121754,0.0057663504742886396,1.438835818230516,0.0025
2017-09-15,0.04163625118581889,1.0,0.0,0.8,0.002,0.039552978683447204,0.03879079256167308,5,4.512083244156597,train,0.0016243532509237,0.0016256732272714736,1.4411748950986525,0.0025
2017-09-22,-0.02808121805216484,1.0,0.0,0.8,0.002,-0.030025055616060503,-0.03048503835034362,5,4.3766076938065,train,-0.0033632249132376,-0.0033575756073991325,1.4363360414248734,0.0025
2017-09-29,-0.009241073948049029,1.0,0.0,1.0,0.0025,-0.011717971263178861,-0.011787167781498098,5,4.325322730620268,train,0.0041929822877876,0.004201785137117442,1.4423712168556384,0.0025
2017-10-06,0.03321741990899257,1.0,0.0,0.8,0.002,0.031150985069174464,0.030675639578692314,5,4.460060794421181,train,0.0161477031287244,0.016278781876702286,1.465851263280065,0.0025
2017-10-13,0.0008452604417050757,1.0,0.0,0.8,0.002,-0.0011564300791783166,-0.0011570992603996077,5,4.454903045963548,train,0.0071489996729983,0.007174614775564914,1.4763681814123746,0.0025
2017-10-20,0.0062068066315341015,1.0,0.0,0.4,0.001,0.00520059982490273,0.0051871234090706195,5,4.478071213964345,train,0.0162310651156405,0.01636350442649115,1.5005267386840466,0.0025
2017-10-27,-0.063873134280687,1.0,0.0,1.0,0.0025,-0.06621345144498525,-0.06850740160900849,5,4.181562663071331,train,0.0039902671554229,0.003998238870973614,1.5065262030175883,0.0025
2017-11-03,0.049753322084665035,1.0,0.0,1.0,0.0025,0.047128938779453566,0.046052075002683546,5,4.3786352738216685,train,0.0286010826804527,0.029014021073092033,1.550236586019106,0.0025
2017-11-10,0.044927269403662526,1.0,0.0,1.0,0.0025,0.042314951230153275,0.041444154119774534,5,4.563917011888061,train,0.0255628223675142,0.02589235323251282,1.5903758592982775,0.0025
2017-11-17,0.05317347179671987,1.0,0.0,0.8,0.002,0.05106712485312648,0.04980595746062371,5,4.796983131753457,train,0.0491595259608291,0.05038790151455608,1.6705115614677266,0.0025
2017-11-24,0.03239559262469219,1.0,0.0,1.0,0.0025,0.029814603643130377,0.029378789577256696,5,4.940003282509468,train,0.0261210061824918,0.026465149587951764,1.7147218998303728,0.0025
2017-12-01,0.052236251280757096,1.0,0.0,1.0,0.0025,0.04960566065255523,0.04841453234535037,5,5.185055408964142,train,-0.0212269018479291,-0.02100319681776064,1.6787072582805111,0.0025
2017-12-08,-0.00969326628729281,1.0,0.0,0.8,0.002,-0.01167387975471823,-0.01174255447916941,5,5.124525695598343,train,-0.0053324359019879,-0.005318243703199443,1.6697794839746454,0.0025
2017-12-15,0.03440186542867821,1.0,0.0,1.0,0.0025,0.03181586076510645,0.0313202216477596,5,5.28756689161671,train,0.0181834751211478,0.018349801103554553,1.700419605392376,0.0025
2017-12-22,0.016116436430926438,1.0,0.0,1.0,0.0025,0.0135761453398493,0.013484815158119074,5,5.359351668231474,train,0.0329686569872957,0.03351814516129026,1.7574145165610215,0.0025
2017-12-29,0.07211503357096632,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.07050686102060988,0.06813223820091499,5,5.737222731464044,train,0.0284561664040757,0.028864910997317805,1.8081421301669496,0.0025
2018-01-05,0.09767313487066481,1.0,0.0,0.8,0.002,0.09547778860092349,0.09119060472317056,5,6.2850000705751805,train,0.0363242634131965,0.03699205056041066,1.8750290152664943,0.0025
2018-01-12,0.020340476539557083,1.0,0.0,0.8,0.002,0.018299795586478096,0.018134369455482278,5,6.400014287127707,train,0.0113249134315056,0.011389283027492425,1.8963842514061249,0.0025
2018-01-19,0.07179623781319076,1.0,0.0,0.8,0.002,0.06965264533756432,0.0673339652442784,5,6.8457922124243575,train,0.0492083972550755,0.050439236585159364,1.9920364253191685,0.0025
2018-01-26,0.022459479145766806,1.0,0.0,0.8,0.002,0.020414560187475228,0.020208976281595174,5,6.985546049575844,train,-0.0095466978640625,-0.009501272812018291,1.9731095437907331,0.0025
2018-02-02,-0.07165506954872583,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.07304758694440261,-0.07585304908604122,5,6.475268767165325,train,-0.0959492748819621,-0.09148990081806985,1.7925899473261322,0.0025
2018-02-09,0.035889980918343146,1.0,0.0,1.0,0.0025,0.033300255966047354,0.032757811955210464,5,6.690896874560882,train,0.0540819001693585,0.05557105006275265,1.89220605303098,0.0025
2018-02-13,0.028781722224892795,1.0,0.0,0.8,0.002,0.026724158780442986,0.02637330556161825,5,6.869705465020217,train,0.039883579579496,0.040689609617543976,1.969199178644764,0.0025
2018-02-23,0.017195212441033926,1.0,0.0,1.0,0.0025,0.014652224409931414,0.014545917731278972,5,6.970361931123825,train,0.016510721007603,0.01664777621616742,2.001981965895903,0.0025
2018-03-02,-0.022650324092996367,1.0,0.0,1.0,0.0025,-0.025093698282763865,-0.025413913405102625,5,6.795449771902541,train,0.0019602433413835,0.001962165874367816,2.005910186590484,0.0025
2018-03-09,0.07912427536653947,1.0,0.0,1.0,0.0025,0.0764264646781232,0.07364672585425774,5,7.31480197386681,train,0.0235584434941266,0.02383813567620008,2.053727345772699,0.0025
2018-03-16,-0.049177450672819076,1.0,0.0,0.8,0.002,-0.051079095771473404,-0.052429830285625464,5,6.941168503294305,train,0.0029516728754526,0.0029560333510114667,2.059798232300688,0.0025
2018-03-23,-0.028798245626364176,1.0,0.0,1.0,0.0025,-0.031226250012298173,-0.031724182498758004,5,6.724421840232948,train,0.0179296484962992,0.01809134961294756,2.0970627622533704,0.0025
2018-03-30,0.07504473065165801,1.0,0.0,1.0,0.0025,0.07235711882502893,0.0698591404043585,5,7.210981630356303,train,0.0214797554137285,0.021712105989135422,2.1425944112132846,0.0025
2018-04-06,0.018252548454758634,1.0,0.0,0.4,0.001,0.017234295906303876,0.017087469988710562,5,7.335257821548785,train,-0.0363367794208243,-0.03568452281742718,2.0661369520578523,0.0025
2018-04-13,-0.025269203515734855,1.0,0.0,0.8,0.002,-0.0272186651087033,-0.02759595494927362,5,7.135601895418052,train,-0.032747765990377,-0.03221736349966309,1.9995714668333184,0.0025
2018-04-20,0.004064869370383683,1.0,0.0,1.0,0.0025,0.0015547071969579385,0.0015534998909000923,5,7.146695667039485,train,-0.0641659249293372,-0.062150625971103324,1.8752968484956705,0.0025
2018-04-27,-0.016937531364195846,1.0,0.0,1.0,0.0025,-0.019395187535785285,-0.019585742103974447,5,7.00808416431607,train,-0.0225905825496663,-0.02233732599546767,1.833407731452549,0.0025
2018-05-04,-0.004878972896532718,1.0,0.0,1.0,0.0025,-0.00736677546429132,-0.007394044158766969,5,6.956457181842698,train,0.0174261644291217,0.017578885858979376,1.865636996696724,0.0025
2018-05-11,-0.01567158050816158,1.0,0.0,1.0,0.0025,-0.01813240155689111,-0.018298808187185538,5,6.8303199068082066,train,-0.0041335252751101,-0.004124994018279926,1.857941255245068,0.0025
2018-05-18,-0.03482497225311261,1.0,0.0,1.0,0.0025,-0.037237909822479764,-0.03794894840437988,5,6.575973070059794,train,-0.0765075333610742,-0.0736540642358775,1.7210963306847606,0.0025
2018-05-25,0.02908532018763064,1.0,0.0,1.0,0.0025,0.026512606887161727,0.02616723883072073,5,6.750319258966851,train,0.029612184270044,0.030054984956945807,1.7728238550129456,0.0025
2018-06-01,0.055072458884506,1.0,0.0,1.0,0.0025,0.05243477773729466,0.05110631575856605,5,7.104270748966557,train,0.0454238766320204,0.04647134065889791,1.8552093563074727,0.0025
2018-06-08,-0.00012483380544592304,1.0,0.0,1.0,0.0025,-0.0026245217209323046,-0.00262797181595245,5,7.08562543607451,train,-0.0218931449936672,-0.021655229497309914,1.815034371931078,0.0025
2018-06-15,-0.002503835148398758,1.0,0.0,1.0,0.0025,-0.004997575560527712,-0.005010105203927627,5,7.050214487564131,train,-0.0333484255238933,-0.03279849681754232,1.7555039728595665,0.0025
2018-06-22,-0.001952483349193358,1.0,0.0,1.0,0.0025,-0.004447602140820406,-0.004457522147645209,5,7.018857938515998,train,-0.0230365906119859,-0.022773274204867966,1.7155253995179005,0.0025
2018-06-29,-0.028289323811812768,1.0,0.0,1.0,0.0025,-0.030718600502283255,-0.031200307291429797,5,6.803248445520445,train,-0.0460819755105493,-0.045036324652886095,1.6382644406749398,0.0025
2018-07-06,0.01358574102995369,1.0,0.0,1.0,0.0025,0.011051776677379,0.010991152057717363,5,6.878436428021063,train,-0.008526619195678,-0.008490370677158743,1.6243549683064016,0.0025
2018-07-13,0.10598085807935398,1.0,0.0,1.0,0.0025,0.10321590593415575,0.09822946538989463,5,7.588400475349755,train,0.0256862600816492,0.026018994855559807,1.6666190518703687,0.0025
2018-07-20,-0.013666616101150032,1.0,0.0,1.0,0.0025,-0.0161324495608971,-0.016263994202002807,5,7.465980987433288,train,0.0022794044894981,0.0022820043068814133,1.6704222837246676,0.0025
2018-07-27,-0.0018286605288448726,1.0,0.0,0.8,0.002,-0.0038250032077872254,-0.003832337240329077,5,7.437423586207077,train,0.025414006538179,0.02573969557037792,1.7134184447817158,0.0025
2018-08-03,0.013902588087190141,1.0,0.0,0.8,0.002,0.011874782911015735,0.011804830908433258,5,7.525741376710554,train,0.0092009756660793,0.009243434764485192,1.7292563164003214,0.0025
2018-08-10,0.013195678175420954,1.0,0.0,1.0,0.0025,0.01066268897998257,0.010606243398448628,5,7.605986016354205,train,0.0004232585811762,0.0004233481677284878,1.7299883938934024,0.0025
2018-08-17,0.005843326984433794,1.0,0.0,0.8,0.002,0.0038316403304650137,0.003824318294300088,5,7.635129419127421,train,0.0185799314988816,0.018753612418462406,1.7624319257209171,0.0025
2018-08-24,0.05548907796312706,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.0539058443461824,0.052503114388988165,5,8.046707517157861,train,0.0025194919706936,0.002522668557823904,1.766877957325239,0.0025
2018-08-31,0.006301042453921269,1.0,0.0,0.8,0.002,0.004288440369013546,0.0042792712135184836,5,8.081215342512085,train,-0.0210787812914119,-0.02085817652646671,1.7300241049906258,0.0025
2018-09-07,0.05395180242522431,1.0,0.0,0.8,0.002,0.05184389882037399,0.05054471815361656,5,8.500177053074935,train,0.0228961558879827,0.023160284859118585,1.7700919560753503,0.0025
2018-09-14,0.05565629722302355,1.0,0.0,0.8,0.002,0.053544984628577375,0.052160653519989046,5,8.955318902722018,train,0.0116633139664809,0.01173159561805237,1.7908579591107936,0.0025
2018-09-21,0.011040267841315931,1.0,0.0,1.0,0.0025,0.008512667171712618,0.0084766387414907,5,9.031552551957438,train,0.0140193375759565,0.014118069334077665,1.8161414159450044,0.0025
2018-09-28,0.048990854599812436,1.0,0.0,1.0,0.0025,0.04636837746331279,0.04532548095004192,5,9.450330989766346,train,-0.0086299362565071,-0.008592805246133706,1.8005356664583516,0.0025
2018-10-05,0.013987324450891125,1.0,0.0,1.0,0.0025,0.011452356139764142,0.011387274331213221,5,9.5585595458998,train,-0.0387317362414509,-0.03799125338410714,1.73213105972681,0.0025
2018-10-12,0.03486533125671743,1.0,0.0,1.0,0.0025,0.03227816792857574,0.03176817330574918,5,9.867092336077645,train,-0.0121550520602612,-0.012081477816262454,1.7112043567538613,0.0025
2018-10-19,-0.03316529615357557,1.0,0.0,1.0,0.0025,-0.0355823829131916,-0.036230865435489056,5,9.515997678335513,train,-0.0619180306375263,-0.0600400684502691,1.6084635300419603,0.0025
2018-10-26,0.02245159551646632,1.0,0.0,1.0,0.0025,0.019895466527675154,0.01970013824795972,5,9.705322891622272,train,0.0263369150806693,0.02668679647432337,1.651388268904562,0.0025
2018-11-02,0.021115168957201783,1.0,0.0,1.0,0.0025,0.018562381034808784,0.018392202756919433,5,9.885476793202416,train,-0.0114945669248386,-0.0114287567848107,1.6325149540219623,0.0025
2018-11-09,0.004251935540273633,1.0,0.0,0.4,0.001,0.0032476836047334867,0.003242421270853998,5,9.917581694108673,train,-0.0177661805676691,-0.017609292456441383,1.6037675207570754,0.0025
2018-11-16,0.006443193513533528,1.0,0.0,0.8,0.002,0.004430307126506605,0.0044205222053816445,5,9.961519626965794,train,0.0217830831341397,0.022022066600607904,1.6390857959110794,0.0025
2018-11-23,-0.02574654316092995,1.0,0.0,1.0,0.0025,-0.028182176803027592,-0.028586916782373784,5,9.680782319611815,train,0.0092925076781389,0.009335817074632047,1.654388001071333,0.0025
2018-11-30,0.04997404267726454,1.0,0.0,0.8,0.002,0.047874094591910055,0.046763439933435534,5,10.1442410081046,train,0.0340062367652206,0.034591059209532204,1.711615034371931,0.0025
2018-12-07,0.04013603735225573,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.03857583329622738,0.03785038361916671,5,10.535563558149997,train,-0.006856404075887,-0.006832952565747563,1.6999196500312472,0.0025
2018-12-14,-0.017601541060134233,1.0,0.0,1.0,0.0025,-0.020057537207483822,-0.020261420477311266,5,10.324246100080593,train,-0.042682013551559,-0.041783958657199194,1.6288902776537808,0.0025
2018-12-21,0.028391880537861347,1.0,0.0,1.0,0.0025,0.02582090083651667,0.025493170922914667,5,10.590827434842568,train,-0.0218537065871759,-0.02161664437769928,1.593679135791447,0.0025
2018-12-28,-0.035133771259173364,1.0,0.0,0.8,0.002,-0.03706350371665501,-0.03776781298939041,5,10.19829426284883,train,-0.0131272184609217,-0.013041432316758916,1.572895277207392,0.0025
2019-01-04,0.08368046728690674,1.0,0.0,1.0,0.0025,0.08097126611868943,0.0778599574700198,5,11.024063061562666,train,0.0244572380044788,0.024758769440345274,1.6118382287295778,0.0025
2019-01-11,-0.004196384531711629,1.0,0.0,1.0,0.0025,-0.006685893570382295,-0.006708344281463179,5,10.950357349219875,train,-0.0004542911197737,-0.0004541879451872566,1.6111061512364968,0.0025
2019-01-18,0.043202902849174524,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.041638098494900744,0.04079456869927545,5,11.406309407081052,train,0.007266013261194,0.007292474786656289,1.6228551022230158,0.0025
2019-01-25,0.026932872062511472,1.0,0.0,1.0,0.0025,0.024365539882355236,0.024073435459139807,5,11.684230293849769,train,-0.0002310803014327,-0.0002310536044363154,1.6224801357021692,0.0025
2019-02-01,0.044330170196758986,1.0,0.0,1.0,0.0025,0.04171934477126715,0.04087256422200267,5,12.17168872586577,train,0.0454163961769562,0.046463512606336854,1.6978662619408982,0.0025
2019-02-15,0.013869197958293868,1.0,0.0,1.0,0.0025,0.011334524963398263,0.01127077053380388,5,12.30964903557581,train,0.039204938333574,0.039983594316903126,1.7657530577626996,0.0025
2019-02-22,0.06701124821029225,1.0,0.0,0.8,0.002,0.06487722571387167,0.06285951149618213,5,13.108264914515404,train,-0.009428377116868,-0.009384069328857048,1.749183108651013,0.0025
2019-03-01,0.049251390822292906,1.0,0.0,0.8,0.002,0.04715288804064821,0.04607494609948531,5,13.726357462436706,train,0.0057204667212344,0.005736859834835517,1.7592179269708057,0.0025
2019-03-08,0.037323238814004525,1.0,0.0,0.8,0.002,0.03524859233637656,0.034641583709581154,5,14.210192240893518,train,0.0189713989467374,0.01915249936564334,1.7929113472011424,0.0025
2019-03-15,0.013026164794015638,1.0,0.0,1.0,0.0025,0.01049359938203076,0.010438923731661921,5,14.359308305411096,train,-0.0154657518784183,-0.015346771302234719,1.7653959467904652,0.0025
2019-03-22,0.06378867947609752,1.0,0.0,0.8,0.002,0.06166110211714537,0.05983475900835213,5,15.244719081162623,train,-0.0080732818273934,-0.008040780410838333,1.7512007856441387,0.0025
