iso_year,iso_week,rebalance_date,next_rebalance_date,vnindex_close,vnindex_next_close,vnindex_weekly_return,vnindex_cumulative,Buy,NotBuy,NotBuy_cumulative,Buy_cumulative
2016,35,2016-09-01,2016-09-09,669.19,666.88,-0.003457906100345253,1.1907508258191233,0.0540625668783302,-0.017781781006160888,0.572749962469261,4.992133531871346
2016,36,2016-09-09,2016-09-16,666.88,651.31,-0.02362440034283753,1.1629497366306578,0.025990117635666474,-0.055527768674664385,0.5418133054064066,5.123580430668215
2016,37,2016-09-16,2016-09-23,651.31,674.09,0.034377913813030535,1.2036246763681815,0.07774787756292974,-0.0014444609812523832,0.5410312421935007,5.5378225117836575
2016,38,2016-09-23,2016-09-30,674.09,685.73,0.017120331089667182,1.2244085349522364,0.059831322268758536,-0.017688585403295622,0.5315453085670554,5.87927054563279
2016,39,2016-09-30,2016-10-07,685.73,683.95,-0.0025991487092994806,1.2212302472993484,0.05446549900085909,-0.0283905212299241,0.5166666657738781,6.208368849776589
2016,40,2016-10-07,2016-10-14,683.95,687.0,0.004449476686895897,1.2266761896259262,0.055391403350834235,-0.014928905186905657,0.5090106879821177,6.561961711907751
2016,41,2016-10-14,2016-10-21,687.0,684.83,-0.003163659943162415,1.2228015355771806,0.03680970816140377,-0.036581778291202,0.4907266422704846,6.808006240159143
2016,42,2016-10-21,2016-10-28,684.83,682.25,-0.0037744726907390407,1.218194804035354,0.04127174953538383,-0.03216474153997576,0.4751936924512279,7.094863399762731
2016,43,2016-10-28,2016-11-04,682.25,666.73,-0.02301099322668938,1.1904829925899474,0.02741216796601998,-0.043995070179711424,0.45474072634196533,7.2920391475553386
2016,44,2016-11-04,2016-11-11,666.73,679.2,0.01853046863537922,1.2127488617087763,0.07256191518993022,-0.00624648313058892,0.45190904928488473,7.840833484845143
2016,45,2016-11-11,2016-11-18,679.2,673.25,-0.008798903305429333,1.2021248102847961,0.05061988731380341,-0.021796322853288027,0.44216566446426503,8.247952831086884
2016,46,2016-11-18,2016-11-25,673.25,675.87,0.0038840181654528627,1.2068029640210696,0.048842417584008375,-0.023596414848105703,0.4318542743692984,8.660803017348252
2016,47,2016-11-25,2016-12-02,675.87,665.14,-0.01600320504307259,1.187643960360682,0.03447269166591272,-0.037306187535672955,0.41604025231453307,8.964569959809063
2016,48,2016-12-02,2016-12-09,665.14,663.07,-0.0031169795076591757,1.183947861798054,0.03324315384861541,-0.044498003762971625,0.3979331443637292,9.267589292085505
2016,49,2016-12-09,2016-12-16,663.07,675.16,0.01806913451429769,1.2055352200696368,0.05132716705468506,-0.031197647069083956,0.38571022114898684,9.755687595125698
2016,50,2016-12-16,2016-12-23,675.16,664.37,-0.016110476623012866,1.1862690831175788,0.04228711950501542,-0.02018924648897065,0.3780011048998258,10.17707434647607
2016,51,2016-12-23,2016-12-30,664.37,664.87,0.0007523096259247809,1.1871618605481655,0.060611155174584624,-0.017231508313975387,0.37154337372985463,10.81299587740754
2016,52,2016-12-30,2017-01-06,664.87,679.8,0.022207104438376816,1.21382019462548,0.06335135152871013,-0.018790951577484585,0.3646269071947857,11.52017774300992
2017,1,2017-01-06,2017-01-13,679.8,685.06,0.007707788405196898,1.2232122131952508,0.05145831771722457,-0.014232180221599366,0.3594742252617038,12.12850420839043
2017,2,2017-01-13,2017-01-20,685.06,686.26,0.0017501389993564412,1.2253548790286588,0.043951639441362496,-0.03230835492661732,0.34804581506373755,12.673459978533574
2017,3,2017-01-20,2017-01-25,686.26,697.28,0.015930487089686283,1.2450316935987864,0.06158688734743839,0.0006439939891165511,0.34827002666428836,13.47851489924088
2017,4,2017-01-25,2017-02-03,697.28,700.35,0.004393158328800665,1.2505133470225878,0.04294618796016804,-0.014392699173295316,0.34329338053372827,14.069975315182216
2017,5,2017-02-03,2017-02-10,700.35,703.78,0.004885597234686804,1.2566378001964116,0.06559004382039736,-0.00882965432037694,0.3402755614094188,15.02376319433133
2017,6,2017-02-10,2017-02-17,703.78,707.83,0.0057381445478867955,1.263869297384163,0.07273512303138295,-0.006233638177239694,0.3381610042185791,16.157240599761625
2017,7,2017-02-17,2017-02-24,707.83,714.47,0.009337057217018377,1.2757253816623524,0.07254856775484986,-0.019760269661951897,0.3315444394334012,17.372992605887767
2017,8,2017-02-24,2017-03-03,714.47,712.62,-0.002592690070443617,1.272422105169182,0.03796716168837928,-0.02534818607623127,0.3232460087014423,18.045277442129183
2017,9,2017-03-03,2017-03-10,712.62,712.21,-0.0005755072693812263,1.2716900276761012,0.06367805973989243,-0.010942802641508396,0.31972807455758284,19.231740646261457
2017,10,2017-03-10,2017-03-17,712.21,710.54,-0.0023475674109402125,1.268708151057942,0.06246195149770327,-0.010193744252809746,0.3164854038922603,20.471302436074712
2017,11,2017-03-17,2017-03-24,710.54,722.14,0.01619378157881525,1.2894205874475502,0.07014742253852083,-0.02480606812868835,0.3087312184460883,21.95887633830351
2017,12,2017-03-24,2017-03-31,722.14,722.31,0.0002353837111492969,1.2897241317739494,0.05603012448090872,-0.016366256803175407,0.3037195668955457,23.22435636399062
2017,13,2017-03-31,2017-04-07,722.31,727.95,0.0077779548954877995,1.2997946611909659,0.04512083455815533,-0.020129245122927478,0.29766704202861055,24.29625943558864
2017,14,2017-04-07,2017-04-14,727.95,718.45,-0.013136250844119282,1.2828318900098212,0.04527408991724077,-0.035630575251260205,0.2872477196007698,25.42153109173621
2017,15,2017-04-14,2017-04-21,718.45,712.41,-0.008442525300395002,1.2720471386483356,0.048494274646846545,-0.02361033842704485,0.280545140171703,26.68471075175178
2017,16,2017-04-21,2017-04-28,712.41,717.73,0.007439865382669414,1.2815462905097768,0.06689446071336567,-0.011104991872688985,0.2774469233460027,28.53082926097653
2017,17,2017-04-28,2017-05-05,717.73,720.0,0.003157758252611062,1.2855995000446396,0.06953331301571405,-0.007237287879061784,0.2754462086973601,30.585270721403642
2017,18,2017-05-05,2017-05-12,720.0,725.37,0.007430657490528276,1.2951879296491393,0.091544207958907,-0.002808117835447146,0.27467380828925697,33.517334476390786
2017,19,2017-05-12,2017-05-19,725.37,733.82,0.011581897432069424,1.3102758682260522,0.0647143073518851,-0.018711530812109165,0.26958202693495126,35.75810867159333
2017,20,2017-05-19,2017-05-26,733.82,743.41,0.012983942548346554,1.3273993393447023,0.07941977256829608,-0.009545724964737724,0.2670209143361663,38.71382734580645
2017,21,2017-05-26,2017-06-02,743.41,738.81,-0.006206925784651128,1.319185786983306,0.051521572945559035,-0.02332680660873596,0.26086425586876966,40.76070093818397
2017,22,2017-06-02,2017-06-09,738.81,749.72,0.014659019794390146,1.3386661905187047,0.06457076662997628,-0.008740859560986896,0.2585940144288861,43.479482995464146
2017,23,2017-06-09,2017-06-16,749.72,761.24,0.015248879158042348,1.3592357825194188,0.06999757186876511,-0.009242115104034323,0.2562150689596931,46.631988000614804
2017,24,2017-06-16,2017-06-23,761.24,769.01,0.010155290673437692,1.373109543790734,0.08078222953180048,-0.011593371277626142,0.2532618246450298,50.55535997365049
2017,25,2017-06-23,2017-06-30,769.01,776.47,0.009654033619937209,1.3864297830550851,0.061052001584054785,-0.019399892396144997,0.24839592408075467,53.73803161244675
2017,26,2017-06-30,2017-07-07,776.47,775.73,-0.0009534854478331595,1.385108472457817,0.057871648978582865,-0.014717685424081924,0.24476688206596817,56.939689203363024
2017,27,2017-07-07,2017-07-14,775.73,777.6,0.0024077316518608554,1.3884474600482108,0.05754288082536861,-0.020274339118701246,0.23985436260925894,60.31226630417013
2017,28,2017-07-14,2017-07-21,777.6,761.86,-0.02044944137358292,1.3603428265333461,0.02793230340470578,-0.05366194398253713,0.2273225587914808,62.02067565418637
2017,29,2017-07-21,2017-07-28,761.86,777.09,0.01979336200304118,1.3875368270690125,0.07196726258527009,-0.011161047420697283,0.22479950707405677,66.64866859339953
2017,30,2017-07-28,2017-08-04,777.09,788.68,0.01480448812237936,1.4082314079100087,0.06836093043553117,-0.019403455565105563,0.22047966528861107,71.36417557387072
2017,31,2017-08-04,2017-08-11,788.68,772.08,-0.021272490299186313,1.3785911972145353,0.03174019928363559,-0.036056616469570896,0.2126715279791164,73.66561966463136
2017,32,2017-08-11,2017-08-18,772.08,768.97,-0.004036214557724002,1.3730381215962868,0.030125207793762654,-0.02132486798406271,0.20818435000402064,75.91857678235664
2017,33,2017-08-18,2017-08-25,768.97,771.63,0.003453203483433557,1.3777876975270071,0.037983482922002376,-0.02757653770403825,0.20252178227732204,78.85769435007313
2017,34,2017-08-25,2017-09-01,771.63,788.73,0.02191889643248712,1.4083206856530675,0.051189372310837596,-0.00790161746285358,0.20092783828692926,82.99947339002135
2017,35,2017-09-01,2017-09-08,788.73,801.2,0.01568654683458584,1.4305865547718961,0.03579121309250774,-0.017030681002382565,0.19753487461820698,86.02392680067959
2017,36,2017-09-08,2017-09-15,801.2,805.82,0.005749788712175436,1.4388358182305159,0.06056236685818275,-0.00811169603683702,0.19593901308106212,91.39473227336791
2017,37,2017-09-15,2017-09-22,805.82,807.13,0.001624353250923711,1.4411748950986525,0.04926374023249376,-0.010486842386360046,0.1938949680551438,96.00992612528603
2017,38,2017-09-22,2017-09-29,807.13,804.42,-0.0033632249132376376,1.4363360414248734,0.036005865433005095,-0.025919444414331246,0.18893389014186857,99.52983502280667
2017,39,2017-09-29,2017-10-06,804.42,807.8,0.00419298228778768,1.4423712168556384,0.03374548798561762,-0.022511650939535017,0.1847281925644219,102.94583093946896
2017,40,2017-10-06,2017-10-13,807.8,820.95,0.01614770312872449,1.465851263280065,0.05061059608108179,-0.012534214761819533,0.1824272202913099,108.29007787359055
2017,41,2017-10-13,2017-10-20,820.95,826.84,0.007148999672998393,1.4763681814123746,0.03382991166158336,-0.026106766479468954,0.1777262658089048,112.01619336079295
2017,42,2017-10-20,2017-10-27,826.84,840.37,0.016231065115640556,1.5005267386840466,0.036563289379702005,-0.03485192101801632,0.17163885910213234,116.1876706006068
2017,43,2017-10-27,2017-11-03,840.37,843.73,0.003990267155422914,1.5065262030175885,0.03085788295431773,-0.05285267228798423,0.16280284694190914,119.82886702013548
2017,44,2017-11-03,2017-11-10,843.73,868.21,0.02860108268045277,1.550236586019106,0.07572892839908958,-0.0007042575100665149,0.16268823217818135,129.25582048693403
2017,45,2017-11-10,2017-11-17,868.21,890.69,0.025562822367514282,1.5903758592982775,0.0626125158641804,-0.009981890722554723,0.1610723740988545,137.6075868567648
2017,46,2017-11-17,2017-11-24,890.69,935.57,0.04915952596082913,1.6705115614677266,0.0802863621691648,-0.004130310438011717,0.1604084672054489,149.11121295305836
2017,47,2017-11-24,2017-12-01,935.57,960.33,0.02612100618249185,1.7147218998303728,0.08496357236872078,0.00546250208140732,0.16128709636345792,162.3340088269686
2017,48,2017-12-01,2017-12-08,960.33,940.16,-0.0212269018479291,1.6787072582805111,0.05606210410376546,-0.023589715364758755,0.1575269049600199,171.69473434357872
2017,49,2017-12-08,2017-12-15,940.16,935.16,-0.005332435901987904,1.6697794839746454,0.051094809240021,-0.026948408344050323,0.15333849456815982,180.69543039026522
2017,50,2017-12-15,2017-12-22,935.16,952.32,0.018183475121147864,1.7004196053923761,0.0541035650367887,-0.022995727440431254,0.14985259831252007,190.74099753225488
2017,51,2017-12-22,2017-12-29,952.32,984.24,0.03296865698729578,1.7574145165610215,0.05572659446137305,-0.012723688350495607,0.14795799925705064,201.67209137871336
2017,52,2017-12-29,2018-01-05,984.24,1012.65,0.02845616640407575,1.8081421301669498,0.07731262685285546,-0.005431132896058168,0.1471565979285338,217.88244958128797
2018,1,2018-01-05,2018-01-12,1012.65,1050.11,0.03632426341319653,1.8750290152664943,0.09013114954071734,-0.0019322853657369585,0.14687252393228561,238.43264148350974
2018,2,2018-01-12,2018-01-19,1050.11,1062.07,0.011324913431505696,1.8963842514061247,0.05906448555314978,-0.02396540530871493,0.14339450687405852,252.93975310397525
2018,3,2018-01-19,2018-01-26,1062.07,1115.64,0.04920839725507559,1.9920364253191685,0.07744780629609042,-0.022988822505155965,0.14013563830380732,273.3079377607541
2018,4,2018-01-26,2018-02-02,1115.64,1105.04,-0.009546697864062563,1.9731095437907333,0.044785767711811086,-0.03586249153909022,0.13519907299912157,285.82647741212617
2018,5,2018-02-02,2018-02-09,1105.04,1003.94,-0.09594927488196217,1.7925899473261322,0.0006458821746056015,-0.08711216596833234,0.12391999318353761,286.0111472699819
2018,6,2018-02-09,2018-02-13,1003.94,1059.73,0.0540819001693585,1.8922060530309799,0.08343490273951107,0.01991879659297368,0.12641307751257,310.89825032301053
2018,7,2018-02-13,2018-02-23,1059.73,1102.85,0.039883579579496085,1.969199178644764,0.059705117109428295,-0.0031831118022099332,0.12601133029595463,330.02579114046694
2018,8,2018-02-23,2018-03-02,1102.85,1121.21,0.016510721007603035,2.001981965895903,0.06719243058082063,-0.024911075022853706,0.12291102883999692,352.96300048808075
2018,9,2018-03-02,2018-03-09,1121.21,1123.41,0.0019602433413835035,2.0059101865904836,0.0683149403331347,-0.017723776045104667,0.12075177289974695,377.91835389088595
2018,10,2018-03-09,2018-03-16,1123.41,1150.19,0.02355844349412666,2.053727345772699,0.06289153049976842,-0.015802193724812248,0.11885862731293849,402.4495340644574
2018,11,2018-03-16,2018-03-23,1150.19,1153.59,0.002951672875452636,2.0597982323006874,0.040592232845919514,-0.03866682774207255,0.11435046116176217,419.12195542458653
2018,12,2018-03-23,2018-03-30,1153.59,1174.46,0.017929648496299234,2.0970627622533704,0.060618803872475965,-0.020791637689596673,0.11199747379825285,445.31448681635817
2018,13,2018-03-30,2018-04-06,1174.46,1199.96,0.021479755413728593,2.1425944112132846,0.0869024090228371,-0.005524304528476702,0.11138047147008492,485.7446884864217
2018,14,2018-04-06,2018-04-13,1199.96,1157.14,-0.03633677942082433,2.0661369520578523,0.028071964373342605,-0.05155175634095824,0.1057841031969989,499.5736915841361
2018,15,2018-04-13,2018-04-20,1157.14,1119.86,-0.03274776599037704,1.9995714668333184,0.0389570459407493,-0.031072819778075626,0.10254763630122903,519.4196672549837
2018,16,2018-04-20,2018-04-27,1119.86,1050.26,-0.06416592492933729,1.8752968484956702,0.013395559357150578,-0.07262659202092178,0.09536397084279534,526.4243956219649
2018,17,2018-04-27,2018-05-04,1050.26,1026.8,-0.022590582549666376,1.833407731452549,0.033782088240814995,-0.03273096435054865,0.09229314579254909,544.5119078397445
2018,18,2018-05-04,2018-05-11,1026.8,1044.85,0.017426164429121708,1.8656369966967237,0.05438924730324452,-0.01594735833534857,0.09083298770211747,574.9476877013738
2018,19,2018-05-11,2018-05-18,1044.85,1040.54,-0.004133525275110192,1.8579412552450678,0.0501818483967198,-0.022201762311935262,0.08883855715909869,604.5358098814265
2018,20,2018-05-18,2018-05-25,1040.54,963.9,-0.07650753336107424,1.7210963306847606,0.012292153663373542,-0.07478577694988688,0.08243705076419214,612.0127164490941
2018,21,2018-05-25,2018-06-01,963.9,992.87,0.02961218427004401,1.7728238550129456,0.0587124135908778,-0.020980522764998302,0.08072549578561225,649.021260092162
2018,22,2018-06-01,2018-06-08,992.87,1039.01,0.04542387663202044,1.8552093563074727,0.09544044579861378,0.008827963610935255,0.08144129238939599,714.0163920987428
2018,23,2018-06-08,2018-06-15,1039.01,1016.51,-0.021893144993667256,1.815034371931078,0.029876319165138887,-0.034213735601875864,0.07870200930531751,735.6704345947595
2018,24,2018-06-15,2018-06-22,1016.51,983.17,-0.03334842552389339,1.7555039728595663,0.015015545835813056,-0.047182295535830615,0.07507490817512252,746.8002789529456
2018,25,2018-06-22,2018-06-29,983.17,960.78,-0.023036590611985958,1.7155253995179003,0.04050757426110515,-0.03423795175353447,0.07254800197703051,777.6724028398024
2018,26,2018-06-29,2018-07-06,960.78,917.51,-0.046081975510549385,1.6382644406749398,0.018904337568955133,-0.07283275879077336,0.06745196265910987,792.5136242042223
2018,27,2018-07-06,2018-07-13,917.51,909.72,-0.008526619195678037,1.6243549683064016,0.03580211828449114,-0.02965071043337117,0.06548132384084006,821.4013255686551
2018,28,2018-07-13,2018-07-20,909.72,933.39,0.02568626008164924,1.6666190518703687,0.1025556097996805,0.004848918310476581,0.06579960847547688,910.111778162132
2018,29,2018-07-20,2018-07-27,933.39,935.52,0.0022794044894981773,1.6704222837246676,0.053150090601931745,-0.01864120439496414,0.06458438631714397,959.7928843480076
2018,30,2018-07-27,2018-08-03,935.52,959.6,0.025414006538179084,1.7134184447817158,0.06177737374770483,-0.017548081552577675,0.06346094022970719,1020.956170735719
2018,31,2018-08-03,2018-08-10,959.6,968.47,0.00920097566607932,1.7292563164003214,0.04353967515793025,-0.021980605106046994,0.062081249134446743,1066.390184639147
2018,32,2018-08-10,2018-08-17,968.47,968.88,0.0004232585811762383,1.7299883938934024,0.046829285416554754,-0.015015511312051416,0.061156031130175974,1117.5162301840026
2018,33,2018-08-17,2018-08-24,968.88,987.05,0.018579931498881645,1.7624319257209173,0.06758020288404026,-0.0059534457821276395,0.06079302365942798,1195.6485692607705
2018,34,2018-08-24,2018-08-31,987.05,989.54,0.002519491970693671,1.7668779573252387,0.06295788939237336,-0.009680202209635001,0.060207374073923646,1273.3441941244696
2018,35,2018-08-31,2018-09-07,989.54,968.9,-0.021078781291411983,1.7300241049906258,0.03541235213565929,-0.022877305275907384,0.058845627534070986,1319.2442245513653
2018,36,2018-09-07,2018-09-14,968.9,991.34,0.022896155887982755,1.7700919560753503,0.06400066196877872,-0.0015479787615207785,0.05875460622014602,1406.437170921415
2018,37,2018-09-14,2018-09-21,991.34,1002.97,0.011663313966480926,1.7908579591107936,0.07573154617424771,-0.0017854046446068438,0.058649799062742224,1517.0857481836154
2018,38,2018-09-21,2018-09-28,1002.97,1017.13,0.01401933757595658,1.8161414159450044,0.07355168720177718,-0.00012026084321488613,0.05864274621255191,1632.8760548163534
2018,39,2018-09-28,2018-10-05,1017.13,1008.39,-0.00862993625650713,1.8005356664583516,0.051521511603721225,-0.021500103149413627,0.05739537843766684,1719.2092081787284
2018,40,2018-10-05,2018-10-12,1008.39,970.08,-0.03873173624145097,1.73213105972681,0.012501108455087671,-0.057665367741279186,0.0541792729451757,1740.8361275296104
2018,41,2018-10-12,2018-10-19,970.08,958.36,-0.01215505206026129,1.7112043567538613,0.04302527106125378,-0.021681434799117272,0.05301723145587226,1817.37072855985
2018,42,2018-10-19,2018-10-26,958.36,900.82,-0.061918030637526385,1.6084635300419605,0.019328199380022268,-0.07359166797387573,0.04925571071728817,1852.8388960814232
2018,43,2018-10-26,2018-11-02,900.82,924.86,0.026336915080669345,1.651388268904562,0.0683536911486089,-0.011086692198665794,0.048712643784071356,1983.91604603396
2018,44,2018-11-02,2018-11-09,924.86,914.29,-0.011494566924838655,1.6325149540219623,0.03744285251255231,-0.020064414104890797,0.04774499326035408,2059.6077354251547
2018,45,2018-11-09,2018-11-16,914.29,898.19,-0.01776618056766919,1.6037675207570754,0.04521040108969786,-0.022570488348367817,0.04667943575780077,2154.860409023416
2018,46,2018-11-16,2018-11-23,898.19,917.97,0.021783083134139777,1.6390857959110794,0.06024036385421543,-0.011884460353674745,0.0461279593448684,2288.6595799342576
2018,47,2018-11-23,2018-11-30,917.97,926.54,0.009292507678138974,1.654388001071333,0.035008029800551156,-0.026841501174300588,0.04490628480627827,2370.199999869836
2018,48,2018-11-30,2018-12-07,926.54,958.59,0.03400623676522062,1.711615034371931,0.07065045907918009,0.003893564006982878,0.045081471128750834,2543.712934240028
2018,49,2018-12-07,2018-12-14,958.59,952.04,-0.006856404075887088,1.6999196500312472,0.03180802808970475,-0.014631824017649725,0.04442664927831818,2625.9239810409795
2018,50,2018-12-14,2018-12-21,952.04,912.26,-0.042682013551559095,1.6288902776537808,0.025035341823426115,-0.04234270920349856,0.042584774749767976,2692.4947191004558
2018,51,2018-12-21,2018-12-28,912.26,892.54,-0.02185370658717597,1.593679135791447,0.033858812633417654,-0.03852337449080586,0.040975462611662385,2785.220324393707
2018,52,2018-12-28,2019-01-04,892.54,880.9,-0.013127218460921726,1.572895277207392,0.011294159804900344,-0.041637808340802135,0.03930436597911132,2816.8553571122134
2019,1,2019-01-04,2019-01-11,880.9,902.71,0.024457238004478844,1.6118382287295778,0.06182509752194472,-0.0030603939012633485,0.03918426301211016,2996.5038887216783
2019,2,2019-01-11,2019-01-18,902.71,902.3,-0.0004542911197737627,1.6111061512364968,0.04410178670745192,-0.01866727406215363,0.038459584564892284,3131.612430365025
2019,3,2019-01-18,2019-01-25,902.3,908.88,0.007266013261194036,1.6228551022230158,0.05745494324396834,-0.015479521665714889,0.037868832666834815,3316.808311652205
2019,4,2019-01-25,2019-02-01,908.88,908.67,-0.0002310803014327476,1.6224801357021692,0.04425068206547669,-0.009306125233153372,0.0375180552882666,3466.875134720692
2019,5,2019-02-01,2019-02-15,908.67,950.89,0.045416396176956225,1.6978662619408982,0.07591573296889885,0.005869850120774691,0.03773892826107097,3740.313321260916
2019,7,2019-02-15,2019-02-22,950.89,988.91,0.039204938333574024,1.7657530577626996,0.049066048500565604,-0.01945205363137029,0.037011922406687596,3928.412625327269
2019,8,2019-02-22,2019-03-01,988.91,979.63,-0.009428377116868019,1.749183108651013,0.05952721536109775,-0.007677577675378312,0.03672884854874699,4169.360419869888
2019,9,2019-03-01,2019-03-08,979.63,985.25,0.005720466721234439,1.7592179269708057,0.07119259636833884,-0.007951664169745508,0.036437951171631254,4477.009243343884
2019,10,2019-03-08,2019-03-15,985.25,1004.12,0.01897139894673746,1.7929113472011424,0.06910348120219252,-0.004656051679000601,0.0362686885414603,4797.326219410113
2019,11,2019-03-15,2019-03-22,1004.12,988.71,-0.015465751878418303,1.7653959467904652,0.043930749379358223,-0.03224627872075709,0.03511781374044943,5012.774100189651
2019,12,2019-03-22,2019-03-29,988.71,980.76,-0.008073281827393478,1.7512007856441387,0.035519670093423814,-0.02149155471433465,0.034371129764832704,5194.026132742244
2019,13,2019-03-29,2019-04-05,980.76,989.26,0.008629407566585754,1.76637800196411,0.060769527805876494,-0.01132816025669265,0.0339839651702437,5519.452509820512
2019,14,2019-04-05,2019-04-12,989.26,982.9,-0.006449803310040733,1.755021873047049,0.040131837690667686,-0.023903761683496116,0.033181252710865465,5745.463058516599
2019,15,2019-04-12,2019-04-19,982.9,966.21,-0.017126183681783397,1.72522096241407,0.021071961988484763,-0.03199453658000713,0.03213643722648045,5867.815816727224
2019,16,2019-04-19,2019-04-26,966.21,979.64,0.013803955346626791,1.7492009641996247,0.046084395953043485,-0.014245651117289758,0.03168187818562448,6144.5583438786825
2019,17,2019-04-26,2019-05-03,979.64,974.14,-0.005630126757764228,1.7393804124631727,0.021434671608106012,-0.020151212435955215,0.031049839488551955,6277.686617514225
